sensor_left,sensor_center,sensor_right,steering_output
303.3495373961071,303.4649489068306,303.4210681764387,-0.018212395035208148
304.1912285267677,304.7745184432915,650.8858744304655,-20.80096344641855
303.73704691980527,306.2259832235467,303.14510576128396,3.5024629285482565
300.6351276841656,297.91880428507636,300.73474083814733,-0.011896200824118068
299.0304322107095,299.9081537845563,299.5487547980562,-0.030103223700987204
318.8274058324649,321.71342267666705,321.6547996049073,-0.16446040047307692
300.2664033989952,300.6339968604396,300.8771050342582,-0.0083681603913567
301.5593051433337,299.1489168104794,299.992675968032,0.10010476687073037
342.1746935351284,340.7376153933936,340.6952281693301,0.07310163019488243
333.5683314438163,331.33074529370185,334.3609553981925,-0.062352090920555846
325.89554347854533,325.9668113007937,327.16080244615773,-0.0679892985129817
321.18873432318384,320.2355208920951,320.7514081142251,0.038892162213647344
314.49611638521736,315.1205051362637,315.0082441262695,-0.03510092655271649
313.4533821357872,313.62256683562345,421.1734271856682,-6.458081425582337
310.15743758099796,311.4604495624249,307.81589495463936,1.217693008080326
298.99328717835357,301.60613517493493,298.76323793138744,-0.009612471445618097
299.12672341613154,299.3170039356921,300.1189963410362,-0.06183686796394227
318.53439744682237,320.13482672638116,321.25044583855487,-0.15304017425490316
298.62106380190846,299.67588238398616,297.6514332373976,0.08533831778797606
298.12626348095574,300.9437178391514,301.8386705057817,-0.23244072713466551
299.7772636803807,298.71083868610134,299.3023696722135,0.0656177107382922
302.6575525306909,301.83789408802335,302.6685805734624,-0.0054106226479621
301.3465180678141,301.8459368889503,300.99408002732224,0.021256562857225846
301.8471234750847,302.5384870886602,301.74274000689496,0.0027386276864649517
301.1125009864589,300.941981173168,301.7445029891855,-0.03896395484549373
300.60293092096407,302.1593424338344,298.89460225565443,0.10881973994584428
299.86740940127044,300.78230848895356,299.60952249706276,-0.0016100724006355444
302.1213806732064,300.11513891011606,299.6765028870871,0.14411379812507902
301.6739479714811,301.54452222701457,301.987490663452,-0.04326133937944633
298.62965072949373,302.6243881151938,301.9646211088054,-0.19696279583898957
301.1388190631059,301.25722215074717,300.89400865623674,0.04803832820526793
300.56504787013904,302.93489713243684,313.57537526015716,-0.7830677474697791
300.7807951933962,301.9566629586061,299.5995047569143,0.20098070008909533
298.8322218250184,298.04047178962463,300.58734874674724,-0.11712051966854972
299.464261639127,303.5369141453412,301.8108992627946,-0.12324698820276524
300.27759528411497,297.818364369978,347.83511267974524,-2.8299846675011406
320.0198669526117,320.0225262201459,319.8645541851499,0.48489394000401037
315.5272261708864,317.3090191115631,317.5420393299768,-0.12244191722003905
312.4022422081818,311.791750342439,317.8900215429911,-0.3091186284976556
306.12126864783147,308.34524578051173,307.18191848672166,-0.008761196985317951
304.2726968347606,306.56402433782546,305.1999002975565,-0.04502570937885139
301.371249126867,302.0651104586347,299.27787503578554,0.1348744800928455
298.404518519742,300.23320347397424,465.0709872904708,-10.020921867154541
300.6269676247378,303.4652977671579,302.34473332533594,1.5635987456713998
299.1338591749237,300.2106178801028,298.8511797253783,0.0341384239787061
301.0975745145007,299.8039036089965,301.45074480009106,-0.024017011630875232
320.31309408336466,325.3747480133168,325.610544618177,-0.31431532923283784
299.9185040919774,300.71008864060207,298.96061436568243,0.11044788892582233
298.6392265442211,300.2099167743239,300.3697129482386,-0.11340808150399881
338.33970745361347,340.73597391545627,343.4771063843163,-0.29093907180199496
330.292227522336,332.6826404737552,331.38495469586184,-0.014189641104520659
325.3549327119958,326.3482930305869,327.86896356281727,-0.1399145793140309
318.1544464418252,320.0969660395564,321.10700698602164,-0.15201332414357183
315.30237105879644,316.42530332450923,316.3745454010574,-0.0348048550936926
315.6473017708455,313.85207715855086,317.34696029569903,-0.09125776806860245
309.9428815364113,309.51781511665774,311.8061562313812,-0.09479989644965885
308.35471090478865,309.4317789730293,306.95308643567813,0.10273021509632999
306.64307054785183,308.0270904311704,309.1992287663911,-0.16738573780346203
305.2731986297509,305.53062506220255,306.9422113515321,-0.07457918112147922
306.4697027610418,307.46621144031866,304.79843985995575,0.1169659012829743
302.7836260700157,303.5234159957664,305.1723886401126,-0.16003838321667446
304.06313674167114,301.88736084703106,301.2219885501075,0.1943565171947887
298.97529288607456,299.3767860518468,299.71482291052655,-0.07278328338275628
300.04993185956164,297.4297550440971,300.9055141741595,-0.04393963863135298
301.7092926711033,299.93144483008183,298.20103055134405,0.21905155033153392
299.3653259602677,298.02504773063936,298.0923055061984,0.04129860604656528
